240030080091	יִשְׂרָאֵ֔ל	Israel	以色列
240030080101	שִׁלַּחְתִּ֕י	sent ~ away	休
240030080102	הָ	her	她
240030080111	וָ	and	而
240030080112	אֶתֵּ֛ן	gave	给
240030080121	אֶת־		
240030080131	סֵ֥פֶר	certificate	书
240030080141	כְּרִיתֻתֶ֖י	divorce	~离婚
240030080142	הָ	her	她
240030080151	אֵלֶ֑י	to	
240030080152	הָ	her	她
240030080161	וְ	yet	却
240030080162	לֹ֨א	not	不
240030080171	יָֽרְאָ֜ה	fear	惧怕
240030080181	בֹּֽגֵדָ֤ה	treacherous	奸诈
240030080191	יְהוּדָה֙	Judah	犹大
240030080201	אֲחוֹת	sister	妹妹
240030080202	ָ֔הּ	her	她
240030080211	וַ	and	也
240030080212	תֵּ֖לֶךְ	went	去
240030080221	וַ	and	
240030080222	תִּ֥זֶן	prostituted	行淫
240030080231	גַּם־	also	也
240030080241	הִֽיא	she	她
240030090011	וְ	and	而
240030090012	הָיָה֙	was	是
240030090021	מִ	because of	因
240030090022	קֹּ֣ל	lightly	轻忽
240030090031	זְנוּת	whoredom	淫行
240030090032	ָ֔הּ	her	她
240030090041	וַ	that	才
240030090042	תֶּחֱנַ֖ף	defiled	玷污
240030090051	אֶת־		
240030090061	הָ	the	这
240030090062	אָ֑רֶץ	land	地
240030090071	וַ	and	而
240030090072	תִּנְאַ֥ף	committed adultery	行奸淫
240030090081	אֶת־	with	和
240030090091	הָ	the	
240030090092	אֶ֖בֶן	stone	石头
240030090101	וְ	and	和
240030090102	אֶת־	with	和
240030090111	הָ	the	
240030090112	עֵֽץ	tree	木头
240030100011	וְ	yet	而
240030100012	גַם־	yet	虽
240030100021	בְּ	in spite of	后
240030100022	כָל־	all	一切
240030100031	זֹ֗את	this	这
240030100041	לֹא־	not	不
240030100051	שָׁ֨בָה	return	回来
240030100061	אֵל	to	归于
240030100062	ַ֜י	me	我
240030100071	בָּגוֹדָ֧ה	treacherous	奸诈
240030100081	אֲחוֹת	sister	妹妹
240030100082	ָ֛הּ	her	她
240030100091	יְהוּדָ֖ה	Judah	犹大
240030100101	בְּ	with	以
240030100102	כָל־	all	全
240030100111	לִבּ	heart	~心
240030100112	ָ֑הּ	her	她
240030100121	כִּ֥י	but	但
240030100131	אִם־	only	唯
240030100141	בְּ	in	在
240030100142	שֶׁ֖קֶר	pretense	假意
240030100151	נְאֻם־	declares	宣布
240030100161	יְהוָֽה	LORD	耶和华
240030110011	וַ	and	而
240030110012	יֹּ֤אמֶר	said	说
240030110021	יְהוָה֙	LORD	耶和华
240030110031	אֵל	to	对
240030110032	ַ֔י	me	我
240030110041	צִדְּקָ֥ה	shown ~ righteous	显为义
240030110051	נַפְשׁ	self of	心
240030110052	ָ֖הּ	her	他
240030110061	מְשֻׁבָ֣ה	faithless	背道的
240030110071	יִשְׂרָאֵ֑ל	Israel	以色列
240030110081	מִ	more ~ than	比
240030110082	בֹּגֵדָ֖ה	treacherous	奸诈
240030110091	יְהוּדָֽה	Judah	犹大
240030120011	הָלֹ֡ךְ	go	去
240030120021	וְ	and you	而你
240030120022	קָֽרָאתָ֩	proclaim	宣告
240030120031	אֶת־		
240030120041	הַ	the	
240030120042	דְּבָרִ֨ים	words	话
240030120051	הָ	the	
240030120052	אֵ֜לֶּה	these	这些
240030120061	צָפ֗וֹנ	north	北方
240030120062	ָה	toward	向
240030120071	וְ֠	and	而
240030120072	אָמַרְתָּ	say	说
240030120081	שׁ֣וּב	return	回来
240030120082	ָה		
240030120091	מְשֻׁבָ֤ה	faithless	背道的
240030120101	יִשְׂרָאֵל֙	Israel	以色列
240030120111	נְאֻם־	declares	说
240030120121	יְהוָ֔ה	LORD	耶和华
240030120131	לֽוֹא־	not	不
240030120141	אַפִּ֥יל	I will turn down	沉下
240030120151	פָּנ	faces of	脸
240030120152	ַ֖י	my	我
240030120161	בּ	on	对
240030120162	ָכֶ֑ם	you	你们
240030120171	כִּֽי־	for	因为
240030120181	חָסִ֤יד	merciful	慈爱
240030120191	אֲנִי֙	I	我
240030120201	נְאֻם־	declares	说
240030120211	יְהוָ֔ה	LORD	耶和华
240030120221	לֹ֥א	not	不
240030120231	אֶטּ֖וֹר	angry	怀怒
240030120241	לְ	to	
240030120242	עוֹלָֽם	forever	永远
240030130011	אַ֚ךְ	only	只要
240030130021	דְּעִ֣י	acknowledge	承认
240030130031	עֲוֺנ	guilt	罪孽
240030130032	ֵ֔ךְ	your	你
240030130041	כִּ֛י	that	就是
240030130051	בַּ	against	对
240030130052	יהוָ֥ה	LORD	耶和华
240030130061	אֱלֹהַ֖י	God	神/上帝
240030130062	ִךְ	your	你
240030130071	פָּשָׁ֑עַתְּ	rebelled	悖逆
240030130081	וַ	and	
240030130082	תְּפַזְּרִ֨י	scattered	东奔西跑
240030130091	אֶת־		
240030130101	דְּרָכַ֜י	favors	~的路
240030130102	ִךְ	your	你
240030130111	לַ	to	向
240030130112		the	
240030130113	זָּרִ֗ים	strangers	外族人
240030130121	תַּ֚חַת	under	在~下
240030130131	כָּל־	every	各
240030130141	עֵ֣ץ	tree	树
240030130151	רַעֲנָ֔ן	green	青翠
240030130161	וּ	and	却
240030130162	בְ	to	于
240030130163	קוֹל	voice	话
240030130164	ִ֥י	my	我
240030130171	לֹא־	not	没有
240030130181	שְׁמַעְתֶּ֖ם	obeyed	听从
240030130191	נְאֻם־	declares	宣布
240030130201	יְהֹוָֽה	LORD	耶和华
240030140011	שׁ֣וּבוּ	return	回来
240030140021	בָנִ֤ים	children	儿女
240030140031	שׁוֹבָבִים֙	faithless	背道的
240030140041	נְאֻם־	declares	说
240030140051	יְהוָ֔ה	LORD	耶和华
240030140061	כִּ֥י	for	因为
240030140071	אָנֹכִ֖י	I	我
240030140081	בָּעַ֣לְתִּי	master	是~主人
240030140091	ב	to	
240030140092	ָכֶ֑ם	you	你们
240030140101	וְ	and	
240030140102	לָקַחְתִּ֨י	take	取
240030140111	אֶת		
240030140112	ְכֶ֜ם	you	你们
240030140121	אֶחָ֣ד	one	一
240030140131	מֵ	from	从
240030140132	עִ֗יר	city	城
240030140141	וּ	and	
240030140142	שְׁנַ֙יִם֙	two	两
240030140151	מִ	from	从
240030140152	מִּשְׁפָּחָ֔ה	family	族
240030140161	וְ	and	并
240030140162	הֵבֵאתִ֥י	bring	带到
240030140171	אֶת		
240030140172	ְכֶ֖ם	you	你们
240030140181	צִיּֽוֹן	Zion	锡安
240030150011	וְ	then	也
240030150012	נָתַתִּ֥י	give	赐给
240030150021	ל	to	给
240030150022	ָכֶ֛ם	you	你们
240030150031	רֹעִ֖ים	shepherds	牧者
240030150041	כְּ	after	合
240030150042	לִבּ	heart	心意
240030150043	ִ֑י	my own	我
240030150051	וְ	and	
240030150052	רָע֥וּ	feed	牧养
240030150061	אֶת		用
240030150062	ְכֶ֖ם	you	你们
240030150071	דֵּעָ֥ה	knowledge	知识
240030150081	וְ	and	和
240030150082	הַשְׂכֵּֽיל	understanding	智慧
240030160011	וְ	and	而
240030160012	הָיָ֡ה	be	要
240030160021	כִּ֣י	when	时候
240030160031	תִרְבּוּ֩	multiplied	增多
240030160041	וּ	and	并
240030160042	פְרִיתֶ֨ם	increased	繁殖
240030160051	בָּ	in	在~上
240030160052		the	这
240030160053	אָ֜רֶץ	land	土地
240030160061	בַּ	in	当
240030160062		the	
240030160063	יָּמִ֤ים	days	日子
240030160071	הָ	the	
240030160072	הֵ֙מָּה֙	those	那些
240030160081	נְאֻם־	declares	说
240030160091	יְהוָ֔ה	LORD	耶和华
240030160101	לֹא־	no	不
240030160111	יֹ֣אמְרוּ	say	提说
240030160121	ע֗וֹד	longer	再
240030160131	אֲרוֹן֙	ark	柜
240030160141	בְּרִית־	covenant	约
240030160151	יְהוָ֔ה	LORD	耶和华
240030160161	וְ	and	也
240030160162	לֹ֥א	not	不
240030160171	יַעֲלֶ֖ה	come	涌上
240030160181	עַל־	to	在~上
240030160191	לֵ֑ב	mind	心
240030160201	וְ	or	也
240030160202	לֹ֤א	no	不
240030160211	יִזְכְּרוּ־	remember	记念
240030160221	ב	to	于
240030160222	וֹ֙	it	它
240030160231	וְ	or	也
240030160232	לֹ֣א	not	不
240030160241	יִפְקֹ֔דוּ	miss	缺少
240030160251	וְ	or	也
240030160252	לֹ֥א	not	不
240030160261	יֵעָשֶׂ֖ה	made	制造
240030160271	עֽוֹד	again	再
240030170011	בָּ	at	在
240030170012		the	
240030170013	עֵ֣ת	time	时候
240030170021	הַ	the	
240030170022	הִ֗יא	that	那
240030170031	יִקְרְא֤וּ	call	称~为
240030170041	לִ	to	于
240030170042	ירוּשָׁלִַ֙ם֙	Jerusalem	耶路撒冷
240030170051	כִּסֵּ֣א	throne	宝座
240030170061	יְהוָ֔ה	LORD	耶和华
240030170071	וְ	and	也
240030170072	נִקְוּ֨וּ	gathered	聚集
240030170081	אֵלֶ֧י	to	在
240030170082	הָ	it	她
240030170091	כָֽל־	all	列
240030170101	הַ	the	
240030170102	גּוֹיִ֛ם	nations	国
240030170111	לְ	to	为
240030170112	שֵׁ֥ם	name	名
240030170121	יְהוָ֖ה	LORD	耶和华
240030170131	לִ	in	到
240030170132	ירוּשָׁלִָ֑ם	Jerusalem	耶路撒冷
240030170141	וְ	and	而
240030170142	לֹא־	no	不
240030170151	יֵלְכ֣וּ	go	行事
240030170161	ע֔וֹד	longer	再
240030170171	אַחֲרֵ֕י	after	随从
240030170181	שְׁרִר֖וּת	stubbornness	顽梗
240030170191	לִבּ	heart	心
240030170192	ָ֥ם	their	自己
240030170201	הָ	the	
240030170202	רָֽע	evil	邪恶
240030180011	בַּ	in	当
240030180012		the	
240030180013	יָּמִ֣ים	days	日子
240030180021	הָ	the	
240030180022	הֵ֔מָּה	those	那些
240030180031	יֵלְכ֥וּ	join	同行
240030180041	בֵית־	house	家
240030180051	יְהוּדָ֖ה	Judah	犹大
240030180061	עַל־	with	跟
240030180071	בֵּ֣ית	house	家
240030180081	יִשְׂרָאֵ֑ל	Israel	以色列
240030180091	וְ	and	
240030180092	יָבֹ֤אוּ	come	回到
240030180101	יַחְדָּו֙	together	一同
240030180111	מֵ	from	从
240030180112	אֶ֣רֶץ	land	地
240030180121	צָפ֔וֹן	north	北方
240030180131	עַל־	to	上
240030180141	הָ	the	
240030180142	אָ֕רֶץ	land	地
240030180151	אֲשֶׁ֥ר	that	
240030180161	הִנְחַ֖לְתִּי	gave ~ asan inheritance	赐给~为业
240030180171	אֶת־		
240030180181	אֲבוֹתֵי	ancestors	祖先
240030180182	כֶֽם	your	你们
240030190011	וְ	and	
240030190012	אָנֹכִ֣י	I	我
240030190021	אָמַ֗רְתִּי	thought	说
240030190031	אֵ֚יךְ	how	怎样
240030190041	אֲשִׁית	set	列
240030190042	ֵ֣ךְ	you	你
240030190051	בַּ	among	在~之中
240030190052		the	
240030190053	בָּנִ֔ים	sons	儿女
240030190061	וְ	and	并
240030190062	אֶתֶּן־	give	赐给
240030190071	ל	to	给
240030190072	ָךְ֙	you	你
240030190081	אֶ֣רֶץ	land	地
240030190091	חֶמְדָּ֔ה	pleasant	羡慕的
240030190101	נַחֲלַ֥ת	inheritance	产业
240030190111	צְבִ֖י	beautiful	美好
240030190121	צִבְא֣וֹת	all	列
240030190131	גּוֹיִ֑ם	nations	国
240030190141	וָ	and	又
240030190142	אֹמַ֗ר	thought	说
240030190151	אָב	father	父
240030190152	ִי֙	my	我
240030190171	תִּקְרְאִי־	call	称~为
240030190181	ל	to	于
240030190182	ִ֔י	me	我
240030190191	וּ	and	并
240030190192	מֵ	from	不
240030190193	אַחֲר	following	跟从
240030190194	ַ֖י	me	我
240030190201	לֹ֥א	not	不
240030190221	תָשֽׁוּבִי	turn away	转去
240030200011	אָכֵ֛ן	however	然而
240030200021	בָּגְדָ֥ה	faithless	行诡诈
240030200031	אִשָּׁ֖ה	woman	妻子
240030200041	מֵ	from	离开
240030200042	רֵע	lover	丈夫
240030200043	ָ֑הּ	her	她
240030200051	כֵּ֣ן	so	象~一样
240030200061	בְּגַדְתֶּ֥ם	dealt treacherously	行诡诈
240030200071	בּ	to	向
240030200072	ִ֛י	me	我
240030200081	בֵּ֥ית	house	家
240030200091	יִשְׂרָאֵ֖ל	Israel	以色列
240030200101	נְאֻם־	declares	宣布
240030200111	יְהוָֽה	LORD	耶和华
240030210011	ק֚וֹל	voice	人声
240030210021	עַל־	on	在~上
240030210031	שְׁפָיִ֣ים	barren heights	光秃的高地
240030210041	נִשְׁמָ֔ע	heard	传来
240030210051	בְּכִ֥י	weeping	哭泣
240030210061	תַחֲנוּנֵ֖י	pleading	恳求
240030210071	בְּנֵ֣י	children	人
240030210081	יִשְׂרָאֵ֑ל	Israel	以色列
240030210091	כִּ֤י	because	因为
240030210101	הֶעֱוּוּ֙	perverted	走弯曲
240030210111	אֶת־		
240030210121	דַּרְכּ	way	路
240030210122	ָ֔ם	their	他们
240030210131	שָׁכְח֖וּ	forgotten	忘记
240030210141	אֶת־		
240030210151	יְהֹוָ֥ה	LORD	耶和华
240030210161	אֱלֹהֵי	God	神/上帝
240030210162	הֶֽם	their	他们
240030220011	שׁ֚וּבוּ	return	回来
240030220021	בָּנִ֣ים	children	儿女
240030220031	שׁוֹבָבִ֔ים	faithless	背道的
240030220041	אֶרְפָּ֖ה	heal	医治
240030220051	מְשׁוּבֹֽתֵי	faithlessness	背道
240030220052	כֶ֑ם	your	你们
240030220061	הִנ	here	看
240030220062	ְנוּ֙	we	我们
240030220071	אָתָ֣נוּ	come	来
240030220081	ל	to	到~这里
240030220082	ָ֔ךְ	you	你
240030220091	כִּ֥י	for	因为
240030220101	אַתָּ֖ה	you	你
240030220111	יְהֹוָ֥ה	LORD	耶和华
240030220121	אֱלֹהֵֽי	God	神/上帝
240030220122	נוּ	our	我们
240030230011	אָכֵ֥ן	surely	真
240030230021	לַ	as	
240030230022		a	
240030230023	שֶּׁ֛קֶר	deception	徒劳
240030230031	מִ	from	从
240030230032	גְּבָע֖וֹת	hills	小山
240030230041	הָמ֣וֹן	commotion	喧嚷
240030230051	הָרִ֑ים	mountains	大山
240030230061	אָכֵן֙	surely	诚然
240030230071	בַּ	in	在于
240030230072	יהֹוָ֣ה	LORD	耶和华
240030230081	אֱלֹהֵ֔י	God	神/上帝
240030230082	נוּ	our	我们
240030230091	תְּשׁוּעַ֖ת	salvation	得救
240030230101	יִשְׂרָאֵֽל	Israel	以色列
240030240011	וְ		
240030240012	הַ	the	那
240030240013	בֹּ֗שֶׁת	shameful thing	可耻的偶像
240030240021	אָֽכְלָ֛ה	consumed	吞吃
240030240031	אֶת־		
240030240041	יְגִ֥יעַ	labor	所劳碌得来的
240030240051	אֲבוֹתֵ֖י	fathers	祖先
240030240052	נוּ	our	我们
240030240061	מִ	from	从
240030240062	נְּעוּרֵ֑י	youth	幼年
240030240063	נוּ	our	我们
240030240071	אֶת־		
240030240081	צֹאנ	flocks	羊群
240030240082	ָם֙	their	他们
240030240091	וְ	and	和
240030240092	אֶת־		
240030240101	בְּקָר	herds	牛群
240030240102	ָ֔ם	their	他们
240030240111	אֶת־		
240030240121	בְּנֵי	sons	儿子
240030240122	הֶ֖ם	their	他们
240030240131	וְ	and	和
240030240132	אֶת־		
240030240141	בְּנוֹתֵי	daughters	女儿
240030240142	הֶֽם	their	他们
240030250011	נִשְׁכְּבָ֣ה	lie down	躺卧
240030250021	בְּ	in	在~中
240030250022	בָשְׁתּ	shame	羞耻
240030250023	ֵ֗נוּ	our	自己
240030250031	וּֽ	and	
240030250032	תְכַסּ	cover	遮盖
240030250033	ֵנוּ֮	us	我们
240030250041	כְּלִמָּת	disgrace	惭愧
240030250042	ֵנוּ֒	our	我们
240030250051	כִּי֩	for	因为
240030250061	לַ	against	对
240030250062	יהוָ֨ה	LORD	耶和华
240030250071	אֱלֹהֵ֜י	God	神/上帝
240030250072	נוּ	our	我们
240030250081	חָטָ֗אנוּ	sinned	得罪
240030250091	אֲנַ֙חְנוּ֙	we	我们
240030250101	וַ	and	和
240030250102	אֲבוֹתֵ֔י	fathers	祖先
240030250103	נוּ	our	我们
240030250111	מִ	from	从
240030250112	נְּעוּרֵ֖י	youth	幼年
240030250113	נוּ	our	我们
240030250121	וְ	and	而
240030250122	עַד־	to	直到
240030250131	הַ	the	
240030250132	יּ֣וֹם	day	日
240030250141	הַ	the	
240030250142	זֶּ֑ה	this	这
240030250151	וְ	and	
240030250152	לֹ֣א	not	没有
240030250161	שָׁמַ֔עְנוּ	obeyed	听从
240030250171	בְּ	to	于
240030250172	ק֖וֹל	voice	话
240030250181	יְהֹוָ֥ה	LORD	耶和华
240030250191	אֱלֹהֵֽי	God	神
240030250192	נוּ	our	我们
240040010011	אִם־	if	若
240040010021	תָּשׁ֨וּב	return	回转
240040010031	יִשְׂרָאֵ֧ל ׀	Israel	以色列
240040010041	נְאֻם־	declares	说
240040010051	יְהוָ֛ה	LORD	耶和华
240040010061	אֵל	to	归向
240040010062	ַ֖י	me	我
240040010071	תָּשׁ֑וּב	return	回转
240040010081	וְ	and	
240040010082	אִם־	if	如果
240040010091	תָּסִ֧יר	remove	除掉
240040010101	שִׁקּוּצֶ֛י	abominations	可憎的偶像
240040010102	ךָ	your	你
240040010111	מִ	from	从
240040010112	פָּנ	presence	面前
240040010113	ַ֖י	my	我
240040010121	וְ	and	而
240040010122	לֹ֥א	not	不再
240040010131	תָנֽוּד	waver	摇摆不定
240040020011	וְ	and	又
240040020012	נִשְׁבַּ֙עְתָּ֙	swear	起誓
240040020021	חַי־	lives	永生的
240040020031	יְהוָ֔ה	LORD	耶和华
240040020041	בֶּ	in	凭
240040020042	אֱמֶ֖ת	truth	真理
240040020051	בְּ	in	凭
240040020052	מִשְׁפָּ֣ט	justice	公平
240040020061	וּ	and	又
240040020062	בִ	in	凭
240040020063	צְדָקָ֑ה	righteousness	公义
240040020071	וְ	then	就
240040020072	הִתְבָּ֥רְכוּ	blessed	蒙福
240040020081	ב	by	因
240040020082	֛וֹ	him	他
240040020091	גּוֹיִ֖ם	nations	列国
240040020101	וּ	and	
240040020102	ב	in	因
240040020103	֥וֹ	him	他
240040020111	יִתְהַלָּֽלוּ	glory	夸耀
240040030011	כִּי־	for	因为
240040030021	כֹ֣ה ׀	thus	如此
240040030031	אָמַ֣ר	says	说
240040030041	יְהֹוָ֗ה	LORD	耶和华
240040030051	לְ	to	对
240040030052	אִ֤ישׁ	men	人
240040030061	יְהוּדָה֙	Judah	犹大
240040030071	וְ	and	并
240040030072	לִ	to	给
240040030073	יר֣וּשָׁלִַ֔ם	Jerusalem	耶路撒冷
240040030081	נִ֥ירוּ	break up	开垦
240040030091	ל	for	
240040030092	ָכֶ֖ם	yourselves	你们
240040030101	נִ֑יר	fallow ground	荒地
240040030111	וְ	and	而
